PEIMS DATA FOR SCHOOL YEAR 2019-2020,,,,,,,,,
NEW GRADE LEVEL CODES WERE INTRODUCED IN THE 2013-2014 SCHOOL YEAR.,,,,,,,,,
THESE CODES AS WELL AS SOME OF THE PREVIOUS YEARS' COMBINED GRADE CODES ARE REFLECTED IN SOME REPORTS.,,,,,,,,,
USERS WILL NEED TO LOOK AT ALL GRADE-LEVEL CATEGORIES TO DETERMINE ACCURATE TOTAL COUNTS.,,,,,,,,,
Region,County,District,District Name, Charter Status,Staff_Category,Staff,FTE Count,Total Base Pay,Average Base Pay
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CUSTODIAL,31.96,884775,27686
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,2,81034,40517
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HVAC,3,163864,54621
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,5,197397,39479
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,MAINTENANCE,12,346916,28910
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,3.46,115727,33474
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,SAFETY/SECURITY,4.66,133807,28729
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,38.64,1096231,28371
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,WAREHOUSE,1,35726,35726
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,179.31,5129470,28606
20,BEXAR COUNTY,15909,SOMERSET ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,579.9,27211188,46924
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,28.86,1867384,64715
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,29.23,1700640,58187
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ELEMENTARY (GRADES 1-6),21.79,1340043,61505
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),22.3,1324479,59389
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,68.44,4239896,61952
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,34.48,2009902,58297
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,30.39,1791442,58956
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,32.81,1932625,58909
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,37.7,2212122,58675
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,38.8,2437933,62838
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,33.42,1954307,58486
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,22.22,1300452,58528
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,19.11,1105238,57839
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,136.41,8136033,59645
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,555.93,33352496,59994
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETIC TRAINER,1,61497,61497
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,4,456214,114054
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COMMUNICATIONS PROFESSIONAL,1,85666,85666
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,19.49,1306442,67025
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,INSTRUCT MATERIALS COORDINATOR,1,61680,61680
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,5,352507,70501
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LIBRARIAN,13,820966,63151
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LSSP/PSYCHOLOGIST,5,312738,62553
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,1,69773,69773
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,28,1906751,68098
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,RESEARCH/EVALUATN PROFESSIONAL,4,272616,68154
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SCHOOL NURSE,13.23,787970,59559
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SECURITY,1,82442,82442
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SPEECH THRPST/SPEECH-LANG PATH,5.38,287857,53507
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TEACHER FACILITATOR,28.94,1966512,67962
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRUANT OFF/VISIT TEACHER,1,55913,55913
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TOTAL SUPPORT STAFF,132.04,8887544,67311
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,19,1311728,69038
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ATHLETIC DIRECTOR,1,92784,92784
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,BUSINESS MANAGER,0.44,51917,116957
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,105492,105492
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIST INSTR PGM DIR OR EXC DIR,11.51,1008131,87603
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,PRINCIPAL,16,1425746,89109
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,2,265252,132626
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,50.95,4261050,83629
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD, ,TOTAL PROFESSIONAL STAFF,738.92,46501090,62931
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,121.11,2735910,22590
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,121.11,2735910,22590
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,8,321736,40217
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,63.8,1886093,29562
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,19.94,767133,38480
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CHILD NUTRITION,103.4,2156015,20852
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CUSTODIAL,71.96,1855937,25792
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,ELECTRICIAN,1,59693,59693
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,4,192960,48240
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HVAC,2,93868,46934
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,7,324173,46310
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,MAINTENANCE,33.5,1143298,34126
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,SAFETY/SECURITY,17.25,717486,41603
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,35.9,662134,18442
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,WAREHOUSE,4,147571,36893
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,371.74,10328097,27783
20,BEXAR COUNTY,15908,SOUTH SAN ANTONIO ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,1231.77,59565097,48357
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,20.49,1181814,57680
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,18.48,1084972,58698
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),18.84,1141426,60594
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,4.76,273487,57456
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,20.62,1225857,59461
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,18.5,1100553,59491
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,20.93,1244556,59457
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,24.49,1460302,59632
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,24.76,1473636,59525
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,22.26,1310304,58872
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,15.21,917741,60338
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,14.24,857568,60242
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,135.03,8121023,60141
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,358.6,21393239,59658
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETICS - OTHR THAN ATHL DIR,1,84956,84956
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,2.68,172387,64216
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COMMUNICATIONS PROFESSIONAL,2,183956,91978
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,12.85,894725,69627
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,EDUCATIONAL DIAGNOSTICIAN,2,142022,71011
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,FOOD SERVICE PROFESSIONAL,2,138081,69041
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,3.78,265313,70274
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LIBRARIAN,4,264271,66068
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LSSP/PSYCHOLOGIST,4,273524,68381
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OCCUPATIONAL THERAPIST,1,76457,76457
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,16.67,1119579,67168
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,25.73,1921296,74679
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,PHYSICAL THERAPIST,1,71736,71736
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,RESEARCH/EVALUATN PROFESSIONAL,1,84425,84425
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SCHOOL NURSE,8,479134,59892
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SECURITY,2,160738,80369
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SOCIAL WORKER,3,184849,61616
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SPEECH THRPST/SPEECH-LANG PATH,5,332239,66448
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TEACHER FACILITATOR,8.09,539832,66724
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRANSPORTATION,1,74336,74336
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRUANT OFF/VISIT TEACHER,1,70506,70506
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TOTAL SUPPORT STAFF,107.8,7534362,69894
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,13.91,1057253,75991
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASST/ASSOC/DEPUTY SUPERINTEND.,3,477314,159105
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ATHLETIC DIRECTOR,1,116624,116624
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,105393,105393
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,PRINCIPAL,8,713327,89166
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,255000,255000
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,27.91,2724911,97622
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL PROFESSIONAL STAFF,494.31,31652512,64034
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,81.33,1751252,21532
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,81.33,1751252,21532
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,5,191013,38203
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,36.44,1068780,29327
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,12.28,495006,40316
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CHILD NUTRITION,2,90930,45465
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,2,71893,35947
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,5,270419,54084
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,MAINTENANCE,2,70151,35076
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,2,56618,28309
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,1,41038,41038
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,WAREHOUSE,2,61582,30791
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,69.72,2417430,34672
20,BEXAR COUNTY,15917,SOUTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,645.36,35821194,55506
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,36.43,2050957,56302
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,51.54,3061057,59389
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN/ELEMENTARY (K-6),58.02,3402027,58633
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ELEMENTARY (GRADES 1-6),11.35,659621,58131
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),31.39,1814906,57819
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,87.76,5044134,57479
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,NOT APPLICABLE,16.84,1052435,62488
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,41.17,2367069,57492
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,42.28,2486035,58794
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,48.45,2866863,59177
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,52.51,3064631,58361
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,53.44,3156719,59068
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,53.43,3013925,56407
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,44.28,2594580,58595
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,44.7,2594010,58030
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,271.48,15948508,58747
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,945.07,55177477,58384
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETIC TRAINER,2.49,146018,58574
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,1,76498,76498
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,30.08,2034289,67636
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,EDUCATIONAL DIAGNOSTICIAN,2,131387,65694
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LIBRARIAN,14.12,871702,61730
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LSSP/PSYCHOLOGIST,9,573494,63722
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,1.48,106328,71785
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,55.76,4473508,80229
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SCHOOL NURSE,18.77,1118991,59616
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SOCIAL WORKER,16.78,997407,59456
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SPEECH THRPST/SPEECH-LANG PATH,8.63,495137,57355
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TEACHER FACILITATOR,20.97,1267912,60460
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRUANT OFF/VISIT TEACHER,5,301234,60247
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TOTAL SUPPORT STAFF,186.08,12593905,67680
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,33.92,2381617,70206
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASST/ASSOC/DEPUTY SUPERINTEND.,4,511214,127804
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ATHLETIC DIRECTOR,1,84758,84758
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIST INSTR PGM DIR OR EXC DIR,11.89,1130325,95041
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,PRINCIPAL,19,1788457,94128
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,269139,269139
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,70.82,6165510,87063
20,BEXAR COUNTY,15912,SOUTHWEST ISD,TRADITIONAL ISD/CSD, ,TOTAL PROFESSIONAL STAFF,1201.97,73936892,61513
